EquipmentID,Type,Status,Temperature,Pressure,Flowrate
EQ-0001,Heat Exchanger,Offline,226.5,29.2,322.3
EQ-0002,Separator,Operational,115.6,7.1,279.1
EQ-0003,Reactor,Operational,312.4,11.2,73.6
EQ-0004,Reactor,Operational,199.8,47.4,126.2
EQ-0005,Reactor,Operational,157.9,25.3,138.6
EQ-0006,Separator,Operational,111.3,6.8,246.5
EQ-0007,Pump,Error,22.8,138.1,312.4
EQ-0008,Reactor,Operational,180.5,32.2,119.3
EQ-0009,Separator,Operational,117.9,11.5,143.7
EQ-0010,Pump,Operational,25.9,58.1,235.9
EQ-0011,Separator,Operational,144.7,5.3,119.0
EQ-0012,Separator,Operational,59.3,10.0,136.5
EQ-0013,Reactor,Operational,306.7,27.8,60.1
EQ-0014,Pump,Operational,43.5,115.8,377.2
EQ-0015,Separator,Operational,129.9,17.0,149.6
EQ-0016,Separator,Operational,57.9,9.3,257.4
EQ-0017,Reactor,Offline,178.9,28.5,78.8
EQ-0018,Pump,Operational,46.1,67.1,251.5
EQ-0019,Separator,Operational,89.0,6.8,109.8
EQ-0020,Reactor,Operational,171.8,21.9,68.1
EQ-0021,Separator,Operational,137.1,10.4,143.2
EQ-0022,Heat Exchanger,Operational,210.9,34.5,345.7
EQ-0023,Reactor,Operational,336.2,47.6,146.7
EQ-0024,Separator,Error,66.0,11.6,211.4
EQ-0025,Pump,Operational,48.1,145.0,396.6
EQ-0026,Separator,Operational,63.3,12.7,287.8
EQ-0027,Pump,Operational,29.7,99.2,471.4
EQ-0028,Heat Exchanger,Error,101.9,29.7,249.8
EQ-0029,Separator,Operational,127.9,10.1,290.5
EQ-0030,Heat Exchanger,Operational,140.7,16.4,140.7
EQ-0031,Pump,Operational,55.8,71.1,204.0
EQ-0032,Reactor,Operational,174.5,25.6,52.9
EQ-0033,Pump,Error,31.7,93.9,395.4
EQ-0034,Heat Exchanger,Operational,168.8,23.5,245.5
EQ-0035,Reactor,Operational,320.5,38.4,87.8
EQ-0036,Reactor,Operational,260.3,31.7,91.1
EQ-0037,Heat Exchanger,Operational,222.9,25.6,113.0
EQ-0038,Reactor,Operational,295.8,21.9,80.0
EQ-0039,Separator,Operational,92.2,12.0,147.9
EQ-0040,Heat Exchanger,Offline,176.4,20.8,278.8
EQ-0041,Separator,Operational,57.6,7.8,222.8
EQ-0042,Separator,Maintenance,110.3,17.9,213.5
EQ-0043,Separator,Operational,139.7,17.4,284.1
EQ-0044,Reactor,Operational,217.4,42.1,102.9
EQ-0045,Reactor,Operational,308.8,47.9,97.7
EQ-0046,Reactor,Operational,209.9,26.1,129.9
EQ-0047,Heat Exchanger,Operational,249.3,31.4,294.0
EQ-0048,Reactor,Offline,217.5,38.1,114.1
EQ-0049,Pump,Operational,38.7,139.9,450.7
EQ-0050,Reactor,Offline,208.3,19.5,90.4
EQ-0051,Pump,Operational,76.0,61.0,312.9
EQ-0052,Separator,Operational,113.5,8.2,185.3
EQ-0053,Separator,Operational,83.8,6.6,269.6
EQ-0054,Pump,Operational,67.1,88.5,349.1
EQ-0055,Reactor,Operational,261.4,29.4,80.4
EQ-0056,Reactor,Offline,305.1,13.3,88.3
EQ-0057,Reactor,Operational,332.9,23.5,97.6
EQ-0058,Reactor,Operational,224.4,15.0,138.9
EQ-0059,Reactor,Operational,336.9,24.3,83.6
EQ-0060,Heat Exchanger,Operational,163.4,24.5,208.4
EQ-0061,Heat Exchanger,Operational,84.9,14.9,160.3
EQ-0062,Reactor,Operational,199.2,15.1,94.6
EQ-0063,Reactor,Operational,158.5,43.0,73.9
EQ-0064,Reactor,Operational,309.4,45.2,144.5
EQ-0065,Heat Exchanger,Operational,181.8,17.7,359.3
EQ-0066,Reactor,Operational,199.5,43.6,58.4
EQ-0067,Reactor,Operational,202.2,14.1,56.2
EQ-0068,Reactor,Operational,238.9,27.9,102.2
EQ-0069,Reactor,Operational,155.9,36.7,112.3
EQ-0070,Reactor,Operational,280.1,34.7,94.0
EQ-0071,Pump,Operational,40.2,109.9,369.3
EQ-0072,Heat Exchanger,Operational,112.1,30.1,205.9
EQ-0073,Heat Exchanger,Maintenance,192.3,29.3,262.7
EQ-0074,Pump,Error,71.4,52.4,394.8
EQ-0075,Heat Exchanger,Error,214.7,35.0,108.8
EQ-0076,Reactor,Operational,296.7,16.1,72.4
EQ-0077,Separator,Operational,100.1,12.1,118.5
EQ-0078,Heat Exchanger,Operational,161.2,10.0,324.2
EQ-0079,Separator,Operational,130.9,16.6,264.9
EQ-0080,Heat Exchanger,Operational,109.5,21.8,376.9
EQ-0081,Separator,Operational,88.8,16.0,284.0
EQ-0082,Separator,Operational,143.2,19.5,180.0
EQ-0083,Separator,Operational,148.0,12.4,245.0
EQ-0084,Separator,Operational,116.9,6.3,125.6
EQ-0085,Heat Exchanger,Operational,92.2,26.4,163.3
EQ-0086,Reactor,Operational,275.6,48.3,105.8
EQ-0087,Reactor,Maintenance,273.9,17.1,127.8
EQ-0088,Separator,Operational,117.9,16.6,137.6
EQ-0089,Reactor,Operational,293.5,37.3,86.7
EQ-0090,Separator,Operational,52.6,7.9,297.4
EQ-0091,Pump,Operational,35.1,96.9,277.4
EQ-0092,Pump,Operational,67.7,109.9,415.4
EQ-0093,Pump,Operational,48.1,72.7,299.9
EQ-0094,Pump,Operational,64.7,91.7,400.1
EQ-0095,Heat Exchanger,Operational,179.6,37.8,298.6
EQ-0096,Reactor,Operational,275.7,19.1,119.7
EQ-0097,Pump,Operational,35.1,97.5,341.3
EQ-0098,Heat Exchanger,Operational,111.5,15.0,306.8
EQ-0099,Separator,Error,148.7,10.8,211.8
EQ-0100,Separator,Operational,128.0,19.1,179.2
EQ-0101,Separator,Operational,115.8,9.4,189.3
EQ-0102,Heat Exchanger,Operational,192.0,20.2,211.4
EQ-0103,Reactor,Operational,168.6,15.9,59.9
EQ-0104,Separator,Offline,78.7,11.9,250.5
EQ-0105,Heat Exchanger,Operational,158.5,32.6,253.5
EQ-0106,Separator,Operational,140.4,20.0,196.1
EQ-0107,Reactor,Operational,256.4,21.9,58.7
EQ-0108,Reactor,Operational,322.0,47.2,109.3
EQ-0109,Separator,Operational,55.2,7.9,103.8
EQ-0110,Reactor,Offline,265.2,38.0,93.5
EQ-0111,Pump,Operational,65.4,122.1,331.2
EQ-0112,Separator,Operational,102.7,5.8,100.5
EQ-0113,Separator,Operational,79.4,5.5,263.7
EQ-0114,Separator,Operational,106.7,15.8,209.7
EQ-0115,Reactor,Operational,208.6,26.3,91.8
EQ-0116,Separator,Operational,67.5,5.8,107.7
EQ-0117,Reactor,Operational,211.3,31.4,67.8
EQ-0118,Reactor,Operational,175.5,24.3,140.5
EQ-0119,Separator,Operational,82.6,8.1,279.8
EQ-0120,Reactor,Operational,168.3,20.5,57.9
EQ-0121,Reactor,Operational,184.7,49.0,103.1
EQ-0122,Reactor,Operational,341.4,14.1,144.6
EQ-0123,Heat Exchanger,Operational,209.6,32.5,249.4
EQ-0124,Pump,Operational,50.0,64.3,471.0
EQ-0125,Pump,Operational,45.0,122.8,300.7
EQ-0126,Heat Exchanger,Operational,202.2,13.6,181.3
EQ-0127,Heat Exchanger,Operational,88.3,22.4,268.2
EQ-0128,Pump,Operational,53.8,92.8,490.7
EQ-0129,Separator,Operational,119.2,9.6,120.5
EQ-0130,Heat Exchanger,Operational,81.5,27.2,181.7
EQ-0131,Reactor,Operational,232.2,30.2,136.6
EQ-0132,Reactor,Operational,290.0,45.0,126.1
EQ-0133,Reactor,Operational,196.0,46.0,52.3
EQ-0134,Reactor,Operational,315.0,48.1,73.4
EQ-0135,Heat Exchanger,Operational,124.6,28.3,266.5
EQ-0136,Pump,Operational,24.3,130.0,322.2
EQ-0137,Pump,Operational,70.1,50.9,218.1
EQ-0138,Separator,Operational,81.1,19.1,146.4
EQ-0139,Heat Exchanger,Operational,118.3,39.0,313.1
EQ-0140,Separator,Operational,123.8,12.0,237.1
EQ-0141,Reactor,Operational,221.0,34.6,95.6
EQ-0142,Pump,Operational,64.0,60.7,276.4
EQ-0143,Reactor,Operational,157.5,32.8,63.5
EQ-0144,Heat Exchanger,Operational,170.7,20.2,135.0
EQ-0145,Separator,Operational,123.8,19.6,261.8
EQ-0146,Pump,Operational,37.6,70.2,264.9
EQ-0147,Separator,Operational,53.2,14.1,201.5
EQ-0148,Heat Exchanger,Operational,106.2,32.1,136.5
EQ-0149,Reactor,Offline,219.0,38.3,57.5
EQ-0150,Heat Exchanger,Operational,146.1,20.9,349.0
EQ-0151,Separator,Operational,62.3,7.9,229.0
EQ-0152,Separator,Operational,118.6,12.9,246.4
EQ-0153,Reactor,Operational,174.1,35.0,50.6
EQ-0154,Separator,Operational,61.5,12.4,163.8
EQ-0155,Reactor,Operational,309.6,47.3,111.7
EQ-0156,Separator,Maintenance,64.1,7.5,224.4
EQ-0157,Reactor,Operational,168.3,46.6,54.2
EQ-0158,Reactor,Operational,203.7,27.3,79.8
EQ-0159,Pump,Operational,27.7,138.4,249.3
EQ-0160,Separator,Operational,84.1,16.1,166.0
EQ-0161,Separator,Operational,72.3,16.2,278.0
EQ-0162,Pump,Operational,38.5,134.1,488.1
EQ-0163,Reactor,Operational,173.7,14.3,96.5
EQ-0164,Separator,Operational,68.2,14.3,263.3
EQ-0165,Heat Exchanger,Operational,216.6,10.3,125.2
EQ-0166,Heat Exchanger,Operational,131.8,17.6,285.3
EQ-0167,Reactor,Offline,286.2,27.1,76.6
EQ-0168,Pump,Operational,35.9,55.5,360.6
EQ-0169,Reactor,Operational,270.8,44.0,89.8
EQ-0170,Reactor,Operational,249.3,40.2,100.1
EQ-0171,Pump,Operational,44.5,136.3,482.3
EQ-0172,Heat Exchanger,Operational,206.9,12.1,241.1
EQ-0173,Reactor,Error,236.5,41.4,126.4
EQ-0174,Heat Exchanger,Operational,219.2,13.2,374.3
EQ-0175,Heat Exchanger,Operational,228.9,18.4,383.7
EQ-0176,Separator,Operational,120.3,19.2,112.5
EQ-0177,Pump,Operational,66.7,138.1,468.5
EQ-0178,Separator,Operational,148.2,6.7,132.5
EQ-0179,Heat Exchanger,Operational,80.4,25.5,356.7
EQ-0180,Pump,Operational,53.6,125.8,425.7
EQ-0181,Pump,Operational,40.1,55.8,345.3
EQ-0182,Reactor,Operational,336.2,40.1,134.8
EQ-0183,Separator,Operational,99.5,5.1,160.1
EQ-0184,Reactor,Operational,224.4,29.2,133.2
EQ-0185,Separator,Operational,110.7,16.0,118.9
EQ-0186,Reactor,Operational,194.5,36.7,58.0
EQ-0187,Pump,Operational,60.3,103.5,230.6
EQ-0188,Heat Exchanger,Operational,159.5,36.3,102.3
EQ-0189,Separator,Operational,116.2,18.0,260.6
EQ-0190,Reactor,Operational,276.8,16.7,113.4
EQ-0191,Reactor,Operational,173.4,27.1,135.5
EQ-0192,Separator,Operational,126.8,11.0,215.8
EQ-0193,Separator,Operational,90.6,6.8,217.3
EQ-0194,Separator,Operational,96.4,9.3,111.4
EQ-0195,Heat Exchanger,Offline,101.1,31.1,267.9
EQ-0196,Pump,Operational,59.4,91.8,363.6
EQ-0197,Reactor,Operational,173.6,46.0,138.7
EQ-0198,Reactor,Operational,341.7,13.3,118.8
EQ-0199,Separator,Operational,89.9,5.3,217.3
EQ-0200,Heat Exchanger,Operational,247.7,26.7,367.4
EQ-0201,Separator,Operational,145.5,8.2,267.3
EQ-0202,Reactor,Operational,193.7,16.3,145.0
EQ-0203,Separator,Operational,56.5,7.0,243.1
EQ-0204,Reactor,Operational,210.9,31.5,128.3
EQ-0205,Separator,Operational,106.4,16.9,212.6
EQ-0206,Pump,Offline,34.7,72.3,260.4
EQ-0207,Separator,Operational,63.9,15.7,120.2
EQ-0208,Separator,Operational,72.2,11.3,298.1
EQ-0209,Heat Exchanger,Maintenance,113.8,38.9,181.2
EQ-0210,Heat Exchanger,Operational,86.5,22.2,375.0
EQ-0211,Separator,Operational,101.5,10.9,287.9
EQ-0212,Reactor,Operational,245.3,17.4,126.5
EQ-0213,Reactor,Operational,155.4,31.8,55.1
EQ-0214,Separator,Operational,128.9,14.9,180.3
EQ-0215,Reactor,Operational,342.5,42.9,118.4
EQ-0216,Heat Exchanger,Operational,235.6,12.1,286.5
EQ-0217,Heat Exchanger,Operational,107.3,33.3,261.0
EQ-0218,Pump,Operational,64.9,131.3,232.2
EQ-0219,Pump,Maintenance,77.1,77.1,461.0
EQ-0220,Reactor,Operational,309.4,30.8,149.4
EQ-0221,Heat Exchanger,Operational,204.3,24.1,158.9
EQ-0222,Heat Exchanger,Operational,124.4,18.3,319.0
EQ-0223,Separator,Operational,74.9,12.2,157.2
EQ-0224,Pump,Operational,74.8,114.1,460.0
EQ-0225,Pump,Operational,69.8,105.8,243.8
EQ-0226,Reactor,Operational,312.3,40.8,131.1
EQ-0227,Reactor,Offline,334.4,30.7,112.6
EQ-0228,Separator,Operational,143.6,5.3,261.6
EQ-0229,Pump,Operational,66.7,55.3,388.9
EQ-0230,Heat Exchanger,Maintenance,217.4,22.7,266.9
EQ-0231,Pump,Operational,33.9,64.7,255.2
EQ-0232,Separator,Operational,146.4,15.9,136.8
EQ-0233,Heat Exchanger,Offline,88.7,17.5,370.7
EQ-0234,Separator,Operational,143.6,15.7,185.5
EQ-0235,Reactor,Operational,270.9,28.3,78.3
EQ-0236,Separator,Operational,135.7,12.6,113.0
EQ-0237,Pump,Maintenance,48.7,83.2,439.8
EQ-0238,Separator,Operational,146.5,10.1,246.9
EQ-0239,Pump,Operational,25.4,109.9,474.7
EQ-0240,Heat Exchanger,Operational,165.5,17.3,336.3
EQ-0241,Separator,Operational,81.6,5.7,241.9
EQ-0242,Pump,Maintenance,31.8,109.0,413.8
EQ-0243,Pump,Operational,79.6,122.7,284.9
EQ-0244,Reactor,Offline,317.2,31.6,138.4
EQ-0245,Separator,Operational,125.6,5.1,299.7
EQ-0246,Pump,Operational,61.4,119.1,265.1
EQ-0247,Separator,Operational,79.8,18.7,258.2
EQ-0248,Reactor,Error,230.4,30.4,130.4
EQ-0249,Reactor,Error,314.7,12.5,51.9
EQ-0250,Pump,Operational,71.2,67.1,324.9
EQ-0251,Reactor,Error,287.4,47.2,78.6
EQ-0252,Reactor,Operational,227.7,42.2,131.3
EQ-0253,Reactor,Maintenance,166.2,37.6,61.3
EQ-0254,Heat Exchanger,Operational,244.1,38.9,182.7
EQ-0255,Reactor,Operational,252.9,11.0,104.8
EQ-0256,Heat Exchanger,Offline,246.6,24.7,172.0
EQ-0257,Pump,Error,57.3,93.7,203.9
EQ-0258,Pump,Operational,54.6,139.8,466.6
EQ-0259,Separator,Operational,146.4,19.0,215.4
EQ-0260,Heat Exchanger,Operational,134.7,34.9,370.6
EQ-0261,Reactor,Operational,198.2,21.3,70.6
EQ-0262,Pump,Operational,72.0,91.5,250.5
EQ-0263,Heat Exchanger,Operational,200.7,16.3,187.9
EQ-0264,Reactor,Maintenance,245.0,10.8,70.0
EQ-0265,Reactor,Operational,333.1,32.0,90.9
EQ-0266,Pump,Error,67.0,106.0,433.9
EQ-0267,Heat Exchanger,Operational,172.9,11.7,398.1
EQ-0268,Pump,Operational,25.3,138.4,493.0
EQ-0269,Pump,Error,62.0,104.0,475.7
EQ-0270,Pump,Operational,54.7,137.7,373.9
EQ-0271,Reactor,Operational,327.4,30.0,148.2
EQ-0272,Pump,Operational,47.7,84.4,405.9
EQ-0273,Heat Exchanger,Operational,240.0,36.2,238.6
EQ-0274,Heat Exchanger,Operational,176.7,15.6,347.6
EQ-0275,Reactor,Operational,173.6,21.3,121.8
EQ-0276,Pump,Operational,36.5,119.2,244.6
EQ-0277,Separator,Operational,138.0,19.9,159.8
EQ-0278,Heat Exchanger,Operational,146.6,17.1,201.4
EQ-0279,Heat Exchanger,Operational,133.9,34.2,117.4
EQ-0280,Heat Exchanger,Operational,161.6,13.6,118.8
EQ-0281,Pump,Operational,47.6,82.9,499.3
EQ-0282,Separator,Operational,124.9,9.6,118.3
EQ-0283,Reactor,Operational,294.2,49.5,81.3
EQ-0284,Separator,Operational,72.7,13.8,198.6
EQ-0285,Pump,Operational,66.5,118.4,379.4
EQ-0286,Pump,Offline,46.8,87.1,265.5
EQ-0287,Separator,Operational,115.7,15.8,252.6
EQ-0288,Separator,Operational,148.0,12.1,110.8
EQ-0289,Pump,Operational,62.6,102.3,449.7
EQ-0290,Reactor,Operational,167.1,33.7,127.2
EQ-0291,Reactor,Operational,161.1,31.7,56.8
EQ-0292,Separator,Offline,147.3,6.5,222.2
EQ-0293,Reactor,Operational,196.6,34.5,67.6
EQ-0294,Reactor,Error,170.2,33.0,121.9
EQ-0295,Pump,Operational,22.1,109.5,340.3
EQ-0296,Reactor,Operational,257.7,42.9,81.0
EQ-0297,Reactor,Operational,219.5,31.2,136.6
EQ-0298,Separator,Operational,101.4,17.6,162.8
EQ-0299,Separator,Operational,59.4,18.7,133.4
EQ-0300,Separator,Operational,113.1,5.9,261.6
EQ-0301,Heat Exchanger,Operational,197.7,11.4,180.8
EQ-0302,Separator,Operational,125.3,11.3,120.0
EQ-0303,Separator,Operational,66.2,5.2,283.4
EQ-0304,Separator,Operational,112.3,12.8,237.6
EQ-0305,Separator,Operational,125.8,13.5,189.6
EQ-0306,Pump,Operational,65.8,150.0,369.9
EQ-0307,Reactor,Operational,333.4,13.9,64.2
EQ-0308,Separator,Operational,63.3,16.0,130.9
EQ-0309,Reactor,Operational,273.5,36.7,71.3
EQ-0310,Separator,Operational,75.6,9.0,242.4
EQ-0311,Heat Exchanger,Operational,153.3,27.8,237.7
EQ-0312,Reactor,Operational,265.1,48.1,72.3
EQ-0313,Pump,Operational,32.9,143.5,342.0
EQ-0314,Pump,Operational,75.4,129.8,341.8
EQ-0315,Separator,Operational,50.3,9.1,210.6
EQ-0316,Heat Exchanger,Operational,153.1,33.6,179.4
EQ-0317,Pump,Maintenance,44.0,131.3,274.3
EQ-0318,Heat Exchanger,Operational,213.4,37.4,250.6
EQ-0319,Separator,Operational,64.9,7.8,294.1
EQ-0320,Pump,Operational,37.6,140.6,266.5
EQ-0321,Separator,Offline,128.7,18.3,131.4
EQ-0322,Heat Exchanger,Operational,153.9,29.3,266.3
EQ-0323,Reactor,Operational,227.5,33.2,132.2
EQ-0324,Pump,Operational,72.7,128.6,413.3
EQ-0325,Reactor,Maintenance,263.7,29.5,93.9
EQ-0326,Separator,Operational,128.5,18.1,291.2
EQ-0327,Separator,Operational,140.5,10.4,255.5
EQ-0328,Separator,Operational,66.0,8.8,277.2
EQ-0329,Separator,Operational,55.1,5.7,261.2
EQ-0330,Heat Exchanger,Operational,113.0,34.4,185.9
EQ-0331,Pump,Offline,50.2,115.5,389.2
EQ-0332,Separator,Operational,134.7,6.8,183.0
