EquipmentID,Type,Status,Temperature,Pressure,Flowrate
EQ-0333,Reactor,Operational,181.0,42.1,59.0
EQ-0334,Reactor,Offline,290.4,18.8,56.7
EQ-0335,Reactor,Operational,265.5,18.9,96.3
EQ-0336,Pump,Operational,45.7,85.9,245.5
EQ-0337,Separator,Operational,74.2,8.3,285.4
EQ-0338,Reactor,Operational,261.9,24.8,122.9
EQ-0339,Pump,Operational,35.8,72.5,468.5
EQ-0340,Separator,Operational,125.9,11.7,105.8
EQ-0341,Reactor,Operational,284.2,39.7,112.5
EQ-0342,Reactor,Operational,336.1,15.0,148.0
EQ-0343,Separator,Operational,117.0,18.1,232.5
EQ-0344,Reactor,Operational,227.9,40.7,79.2
EQ-0345,Separator,Operational,88.4,19.4,164.6
EQ-0346,Heat Exchanger,Operational,88.2,13.1,179.1
EQ-0347,Pump,Operational,20.9,121.7,214.2
EQ-0348,Separator,Error,61.9,19.6,291.3
EQ-0349,Reactor,Operational,274.4,18.5,95.2
EQ-0350,Heat Exchanger,Operational,102.3,13.5,237.8
EQ-0351,Pump,Operational,35.4,146.6,344.0
EQ-0352,Separator,Offline,136.9,18.0,116.5
EQ-0353,Reactor,Operational,319.1,19.4,72.1
EQ-0354,Reactor,Operational,153.3,36.8,92.3
EQ-0355,Separator,Operational,94.9,19.1,126.9
EQ-0356,Reactor,Operational,263.6,17.9,148.4
EQ-0357,Heat Exchanger,Operational,90.9,34.5,373.1
EQ-0358,Pump,Operational,52.5,90.0,456.9
EQ-0359,Separator,Operational,57.5,5.7,197.9
EQ-0360,Heat Exchanger,Operational,148.4,31.9,362.3
EQ-0361,Pump,Operational,51.5,52.9,356.2
EQ-0362,Reactor,Operational,241.1,29.4,111.9
EQ-0363,Heat Exchanger,Operational,169.3,24.9,147.2
EQ-0364,Separator,Operational,89.0,5.2,261.6
EQ-0365,Separator,Operational,102.7,19.9,203.3
EQ-0366,Heat Exchanger,Maintenance,219.2,31.2,100.4
EQ-0367,Separator,Operational,140.9,5.4,298.0
EQ-0368,Reactor,Operational,198.0,40.5,110.3
EQ-0369,Separator,Offline,93.0,6.9,274.1
EQ-0370,Pump,Operational,67.7,65.7,258.3
EQ-0371,Heat Exchanger,Offline,224.8,14.3,166.8
EQ-0372,Separator,Operational,81.1,6.8,147.6
EQ-0373,Separator,Operational,76.7,18.0,130.5
EQ-0374,Heat Exchanger,Operational,100.0,32.5,378.2
EQ-0375,Reactor,Maintenance,158.4,43.6,145.7
EQ-0376,Reactor,Operational,243.7,24.6,75.8
EQ-0377,Heat Exchanger,Operational,99.7,24.2,184.8
EQ-0378,Separator,Operational,66.3,14.4,288.2
EQ-0379,Pump,Operational,65.2,125.8,275.2
EQ-0380,Reactor,Operational,253.0,12.7,95.4
EQ-0381,Heat Exchanger,Operational,145.2,33.1,387.6
EQ-0382,Separator,Offline,143.3,16.0,138.8
EQ-0383,Reactor,Operational,220.3,13.8,106.8
EQ-0384,Separator,Operational,133.4,10.5,198.7
EQ-0385,Separator,Operational,118.0,12.8,146.1
EQ-0386,Heat Exchanger,Operational,102.1,38.6,363.6
EQ-0387,Reactor,Operational,223.5,14.3,65.1
EQ-0388,Pump,Operational,47.1,96.4,336.1
EQ-0389,Pump,Operational,61.0,60.7,283.1
EQ-0390,Separator,Offline,71.7,13.4,110.4
EQ-0391,Pump,Operational,64.6,133.0,381.5
EQ-0392,Separator,Operational,75.2,8.0,221.4
EQ-0393,Separator,Operational,140.7,19.9,145.5
EQ-0394,Heat Exchanger,Operational,207.7,32.8,397.9
EQ-0395,Reactor,Operational,239.5,23.5,93.0
EQ-0396,Separator,Error,78.1,11.3,293.1
EQ-0397,Reactor,Operational,211.0,14.6,86.8
EQ-0398,Separator,Operational,129.1,14.9,175.0
EQ-0399,Reactor,Operational,276.0,34.5,106.3
EQ-0400,Reactor,Operational,184.6,18.6,90.8
EQ-0401,Separator,Operational,85.9,7.1,281.8
EQ-0402,Reactor,Operational,154.9,30.2,134.4
EQ-0403,Reactor,Operational,245.0,37.5,51.2
EQ-0404,Heat Exchanger,Maintenance,205.2,31.4,306.4
EQ-0405,Pump,Operational,23.8,143.6,337.7
EQ-0406,Separator,Operational,104.1,18.8,188.3
EQ-0407,Reactor,Offline,334.3,35.8,110.7
EQ-0408,Separator,Operational,121.1,18.7,208.2
EQ-0409,Separator,Operational,118.8,6.9,103.7
EQ-0410,Reactor,Operational,260.8,38.4,82.2
EQ-0411,Reactor,Operational,161.9,33.5,86.9
EQ-0412,Pump,Operational,44.7,64.7,203.5
EQ-0413,Separator,Operational,67.0,17.0,141.7
EQ-0414,Reactor,Operational,226.5,36.8,110.3
EQ-0415,Pump,Error,36.2,114.2,463.7
EQ-0416,Separator,Offline,149.2,14.0,194.0
EQ-0417,Heat Exchanger,Offline,189.3,19.0,139.4
EQ-0418,Reactor,Operational,174.8,43.3,90.6
EQ-0419,Pump,Operational,59.4,123.3,348.2
EQ-0420,Separator,Operational,97.8,7.1,203.4
EQ-0421,Pump,Operational,67.4,134.3,266.4
EQ-0422,Heat Exchanger,Operational,80.7,23.1,338.4
EQ-0423,Reactor,Operational,273.2,36.6,125.4
EQ-0424,Separator,Operational,127.1,11.4,115.0
EQ-0425,Pump,Operational,74.1,74.1,346.7
EQ-0426,Reactor,Maintenance,270.0,49.3,129.1
EQ-0427,Heat Exchanger,Operational,195.3,35.8,358.5
EQ-0428,Pump,Operational,63.7,141.1,296.9
EQ-0429,Reactor,Operational,215.0,16.3,93.9
EQ-0430,Separator,Operational,127.0,14.8,248.5
EQ-0431,Reactor,Operational,203.9,13.5,113.4
EQ-0432,Reactor,Operational,286.5,12.5,107.3
EQ-0433,Pump,Operational,43.0,73.8,342.1
EQ-0434,Separator,Operational,132.1,10.2,160.1
EQ-0435,Heat Exchanger,Maintenance,177.2,10.5,294.8
EQ-0436,Reactor,Operational,192.1,33.3,56.4
EQ-0437,Separator,Operational,52.6,5.3,148.9
EQ-0438,Separator,Operational,50.8,15.9,291.7
EQ-0439,Reactor,Operational,167.5,22.1,146.0
EQ-0440,Heat Exchanger,Operational,174.3,35.7,252.4
EQ-0441,Separator,Operational,64.7,19.5,104.9
EQ-0442,Separator,Operational,67.3,7.2,258.8
EQ-0443,Pump,Operational,28.3,84.7,341.2
EQ-0444,Heat Exchanger,Operational,119.4,17.1,249.4
EQ-0445,Separator,Operational,76.9,15.1,254.4
EQ-0446,Pump,Operational,70.8,77.3,303.3
EQ-0447,Reactor,Operational,347.2,22.3,84.5
EQ-0448,Heat Exchanger,Maintenance,183.9,19.5,385.9
EQ-0449,Reactor,Operational,154.1,33.9,98.5
EQ-0450,Reactor,Operational,247.0,39.7,144.9
EQ-0451,Separator,Operational,113.2,14.2,216.9
EQ-0452,Pump,Operational,21.5,142.7,277.1
EQ-0453,Separator,Operational,141.8,7.1,166.4
EQ-0454,Separator,Maintenance,149.1,6.5,124.0
EQ-0455,Heat Exchanger,Operational,169.1,11.2,212.4
EQ-0456,Separator,Operational,134.7,15.4,263.6
EQ-0457,Separator,Operational,79.4,19.5,283.7
EQ-0458,Heat Exchanger,Operational,210.5,14.7,287.8
EQ-0459,Heat Exchanger,Operational,191.4,34.2,394.8
EQ-0460,Reactor,Operational,307.4,29.8,84.6
EQ-0461,Separator,Operational,141.5,15.4,125.2
EQ-0462,Reactor,Operational,322.6,35.5,101.6
EQ-0463,Pump,Operational,63.3,119.4,450.5
EQ-0464,Separator,Operational,128.9,16.7,140.8
EQ-0465,Heat Exchanger,Error,119.0,12.4,153.6
EQ-0466,Reactor,Operational,199.5,19.4,90.8
EQ-0467,Pump,Operational,48.5,118.4,388.5
EQ-0468,Reactor,Operational,344.0,13.3,131.7
EQ-0469,Reactor,Operational,158.2,45.5,115.1
EQ-0470,Separator,Operational,56.5,5.1,190.3
EQ-0471,Separator,Operational,106.1,6.6,128.8
EQ-0472,Pump,Maintenance,61.4,65.1,433.5
EQ-0473,Separator,Offline,111.6,17.0,268.1
EQ-0474,Heat Exchanger,Operational,223.5,31.2,267.2
EQ-0475,Separator,Operational,123.4,6.6,119.4
EQ-0476,Reactor,Operational,163.8,14.2,132.4
EQ-0477,Reactor,Operational,327.4,48.4,143.8
EQ-0478,Pump,Operational,63.5,126.1,417.0
EQ-0479,Reactor,Operational,252.7,29.9,77.6
EQ-0480,Pump,Operational,33.3,94.3,379.4
EQ-0481,Heat Exchanger,Operational,98.8,12.6,196.4
EQ-0482,Reactor,Operational,309.2,38.0,118.6
EQ-0483,Reactor,Maintenance,227.1,24.1,81.5
EQ-0484,Heat Exchanger,Maintenance,215.6,38.8,379.6
EQ-0485,Heat Exchanger,Operational,227.7,12.0,100.3
EQ-0486,Pump,Operational,42.0,63.5,435.8
EQ-0487,Separator,Operational,103.7,10.0,150.0
EQ-0488,Heat Exchanger,Operational,143.5,32.3,220.9
EQ-0489,Heat Exchanger,Operational,141.7,33.4,189.5
EQ-0490,Reactor,Operational,263.8,21.5,50.1
EQ-0491,Pump,Error,31.3,88.3,295.8
EQ-0492,Reactor,Operational,269.0,19.4,104.4
EQ-0493,Pump,Error,24.1,78.1,329.3
EQ-0494,Separator,Operational,115.8,12.4,177.0
EQ-0495,Separator,Operational,60.9,11.6,172.6
EQ-0496,Heat Exchanger,Operational,227.5,29.5,348.5
EQ-0497,Separator,Operational,115.2,14.2,219.9
EQ-0498,Separator,Operational,67.5,13.4,248.6
EQ-0499,Heat Exchanger,Error,121.2,32.2,179.9
EQ-0500,Pump,Operational,65.5,50.6,393.0
EQ-0501,Separator,Offline,108.2,18.7,100.7
EQ-0502,Reactor,Operational,212.1,30.3,135.3
EQ-0503,Reactor,Operational,302.3,22.4,149.4
EQ-0504,Separator,Operational,135.5,12.6,101.5
EQ-0505,Pump,Operational,39.7,114.7,397.1
EQ-0506,Reactor,Operational,288.5,11.6,131.5
EQ-0507,Heat Exchanger,Operational,160.7,19.7,120.2
EQ-0508,Reactor,Operational,215.7,21.3,111.5
EQ-0509,Heat Exchanger,Operational,122.0,39.7,102.6
EQ-0510,Heat Exchanger,Operational,235.6,17.6,339.3
EQ-0511,Separator,Operational,68.7,9.5,290.5
EQ-0512,Separator,Error,83.1,5.6,219.8
EQ-0513,Reactor,Operational,282.2,15.0,90.2
EQ-0514,Pump,Operational,76.4,99.2,491.1
EQ-0515,Separator,Operational,50.6,18.4,215.5
EQ-0516,Reactor,Maintenance,281.1,46.3,132.8
EQ-0517,Separator,Operational,133.3,5.4,155.7
EQ-0518,Reactor,Operational,184.8,44.1,112.2
EQ-0519,Heat Exchanger,Operational,86.7,14.1,155.5
EQ-0520,Separator,Error,124.3,12.2,185.1
EQ-0521,Reactor,Operational,187.1,26.6,97.1
EQ-0522,Pump,Error,22.6,146.3,497.9
EQ-0523,Heat Exchanger,Operational,218.6,32.6,206.0
EQ-0524,Pump,Operational,28.3,140.6,276.8
EQ-0525,Reactor,Operational,345.4,27.8,69.1
EQ-0526,Separator,Error,58.8,14.4,229.3
EQ-0527,Heat Exchanger,Operational,147.6,31.1,276.7
EQ-0528,Heat Exchanger,Operational,205.2,11.3,307.8
EQ-0529,Separator,Operational,105.0,10.2,253.4
EQ-0530,Pump,Operational,25.5,70.0,235.8
EQ-0531,Heat Exchanger,Error,80.3,20.0,258.7
EQ-0532,Separator,Operational,65.6,12.7,122.0
EQ-0533,Separator,Operational,81.5,9.7,294.1
EQ-0534,Heat Exchanger,Error,218.7,32.9,300.2
EQ-0535,Pump,Offline,38.9,105.7,295.5
EQ-0536,Pump,Offline,27.3,142.5,466.6
EQ-0537,Separator,Operational,147.1,5.2,251.1
EQ-0538,Heat Exchanger,Operational,129.0,34.9,112.9
EQ-0539,Pump,Error,48.3,91.2,209.5
EQ-0540,Separator,Operational,116.9,13.3,267.4
EQ-0541,Separator,Operational,76.8,11.2,176.8
EQ-0542,Pump,Operational,28.4,132.4,474.7
EQ-0543,Heat Exchanger,Operational,241.8,26.4,204.8
EQ-0544,Reactor,Operational,214.1,36.8,96.4
EQ-0545,Reactor,Operational,271.6,12.9,85.4
EQ-0546,Pump,Operational,32.1,143.7,448.5
EQ-0547,Heat Exchanger,Operational,158.3,24.9,268.6
EQ-0548,Reactor,Operational,191.0,39.9,95.9
EQ-0549,Separator,Operational,127.3,9.4,291.9
EQ-0550,Separator,Operational,120.5,11.8,289.7
EQ-0551,Reactor,Operational,295.8,15.1,60.2
EQ-0552,Heat Exchanger,Operational,220.5,12.4,373.4
EQ-0553,Separator,Operational,107.5,17.0,183.2
EQ-0554,Reactor,Operational,258.6,15.4,126.1
EQ-0555,Separator,Operational,83.0,11.8,163.1
EQ-0556,Reactor,Operational,189.2,16.9,112.4
EQ-0557,Heat Exchanger,Operational,164.3,16.1,130.7
EQ-0558,Pump,Operational,77.6,148.0,396.9
EQ-0559,Heat Exchanger,Operational,140.7,39.3,155.7
EQ-0560,Separator,Operational,65.9,9.9,284.6
EQ-0561,Pump,Operational,48.2,90.9,355.2
EQ-0562,Separator,Operational,92.0,16.6,225.2
EQ-0563,Heat Exchanger,Error,92.2,23.1,349.0
EQ-0564,Separator,Operational,119.0,13.1,284.9
EQ-0565,Reactor,Operational,349.9,31.2,96.5
EQ-0566,Heat Exchanger,Operational,169.8,27.3,256.5
EQ-0567,Reactor,Operational,164.6,16.4,91.9
EQ-0568,Separator,Operational,108.0,20.0,268.0
EQ-0569,Reactor,Operational,280.4,11.4,94.0
EQ-0570,Separator,Operational,67.7,9.4,197.7
EQ-0571,Heat Exchanger,Operational,99.2,12.9,376.6
EQ-0572,Reactor,Operational,195.7,47.3,101.3
EQ-0573,Reactor,Operational,325.9,14.3,105.8
EQ-0574,Pump,Operational,49.8,110.4,321.8
EQ-0575,Reactor,Operational,330.1,40.5,66.6
EQ-0576,Pump,Offline,40.4,102.2,378.2
EQ-0577,Heat Exchanger,Operational,110.8,38.3,303.6
EQ-0578,Separator,Operational,67.0,10.1,288.4
EQ-0579,Reactor,Operational,262.0,12.7,129.3
EQ-0580,Pump,Operational,27.6,76.6,374.7
EQ-0581,Heat Exchanger,Operational,198.8,22.7,292.8
EQ-0582,Reactor,Operational,243.4,21.7,112.1
EQ-0583,Reactor,Operational,201.9,14.7,135.6
EQ-0584,Pump,Operational,28.2,98.2,362.1
EQ-0585,Separator,Offline,145.2,5.2,212.3
EQ-0586,Separator,Operational,82.0,6.3,272.0
EQ-0587,Separator,Operational,55.1,8.9,257.3
EQ-0588,Reactor,Operational,220.9,45.2,84.6
EQ-0589,Reactor,Operational,153.9,38.4,114.2
EQ-0590,Reactor,Error,309.6,23.9,71.9
EQ-0591,Separator,Operational,107.6,13.6,266.0
EQ-0592,Separator,Offline,134.9,13.5,277.1
EQ-0593,Pump,Operational,30.4,73.9,261.7
EQ-0594,Heat Exchanger,Maintenance,198.7,29.5,341.6
EQ-0595,Separator,Operational,73.5,11.2,225.4
EQ-0596,Pump,Operational,20.8,73.7,440.9
EQ-0597,Pump,Operational,63.6,100.8,329.0
EQ-0598,Separator,Operational,90.2,11.2,141.6
EQ-0599,Separator,Operational,81.9,11.2,183.7
EQ-0600,Pump,Operational,32.8,134.2,398.6
EQ-0601,Pump,Maintenance,34.0,138.9,374.6
EQ-0602,Separator,Operational,61.0,18.1,237.0
EQ-0603,Reactor,Operational,326.6,25.4,91.4
EQ-0604,Reactor,Operational,251.0,13.4,109.6
EQ-0605,Separator,Operational,119.7,9.6,215.5
EQ-0606,Separator,Operational,146.3,18.2,299.1
EQ-0607,Heat Exchanger,Operational,224.9,16.5,287.6
EQ-0608,Separator,Operational,100.7,17.9,188.4
EQ-0609,Reactor,Operational,341.2,26.6,78.6
EQ-0610,Reactor,Offline,279.8,28.5,118.5
EQ-0611,Separator,Operational,144.3,15.8,136.2
EQ-0612,Reactor,Operational,221.3,42.1,110.4
EQ-0613,Heat Exchanger,Operational,107.5,31.1,257.6
EQ-0614,Separator,Operational,115.3,11.1,201.2
EQ-0615,Separator,Operational,145.8,14.1,169.9
EQ-0616,Pump,Operational,46.5,137.3,217.9
EQ-0617,Heat Exchanger,Operational,148.9,39.4,396.1
EQ-0618,Pump,Operational,22.6,141.0,350.9
EQ-0619,Reactor,Operational,295.3,40.2,146.4
EQ-0620,Heat Exchanger,Operational,147.9,32.3,271.2
EQ-0621,Separator,Operational,137.0,19.1,223.3
EQ-0622,Separator,Operational,51.2,10.4,152.9
EQ-0623,Reactor,Offline,283.2,20.6,60.0
EQ-0624,Separator,Operational,136.8,7.9,112.5
EQ-0625,Heat Exchanger,Operational,113.6,22.6,371.7
EQ-0626,Heat Exchanger,Operational,184.4,33.8,391.5
EQ-0627,Separator,Operational,69.2,15.3,156.3
EQ-0628,Pump,Operational,61.9,79.4,486.1
EQ-0629,Heat Exchanger,Offline,120.6,20.3,376.5
EQ-0630,Separator,Operational,68.8,8.0,262.4
EQ-0631,Reactor,Operational,272.7,32.1,57.6
EQ-0632,Pump,Operational,27.1,94.5,270.8
EQ-0633,Separator,Operational,104.4,7.0,171.7
EQ-0634,Pump,Maintenance,21.8,82.9,205.3
EQ-0635,Pump,Operational,49.3,99.9,203.1
EQ-0636,Pump,Operational,37.8,112.3,224.7
EQ-0637,Reactor,Operational,317.8,34.9,99.5
EQ-0638,Reactor,Operational,305.0,33.3,135.3
EQ-0639,Pump,Error,33.9,83.4,295.2
EQ-0640,Pump,Operational,79.6,67.8,207.9
EQ-0641,Heat Exchanger,Operational,223.0,37.2,106.3
EQ-0642,Heat Exchanger,Offline,115.5,11.2,316.8
EQ-0643,Separator,Operational,97.4,9.3,147.7
EQ-0644,Heat Exchanger,Operational,122.7,17.0,391.0
EQ-0645,Reactor,Operational,233.9,22.6,82.6
EQ-0646,Pump,Operational,38.7,80.9,448.5
EQ-0647,Separator,Operational,51.1,12.6,114.0
EQ-0648,Separator,Operational,93.4,15.7,194.4
EQ-0649,Separator,Operational,75.5,18.8,286.4
EQ-0650,Reactor,Operational,222.3,26.7,128.5
EQ-0651,Heat Exchanger,Operational,174.3,22.6,182.1
EQ-0652,Reactor,Operational,323.1,41.5,92.1
EQ-0653,Reactor,Offline,298.8,12.0,123.7
EQ-0654,Reactor,Operational,276.4,13.9,73.4
EQ-0655,Reactor,Operational,336.5,41.8,116.2
EQ-0656,Separator,Operational,63.6,14.8,110.9
EQ-0657,Separator,Operational,71.2,11.1,154.2
EQ-0658,Separator,Maintenance,125.4,18.3,252.1
EQ-0659,Heat Exchanger,Operational,248.5,10.9,162.3
EQ-0660,Reactor,Operational,272.8,45.1,127.5
EQ-0661,Reactor,Operational,251.2,29.2,147.4
EQ-0662,Separator,Operational,106.1,5.5,154.8
EQ-0663,Separator,Operational,62.1,9.6,218.0
EQ-0664,Separator,Operational,51.6,19.9,185.3
EQ-0665,Separator,Operational,65.6,7.6,120.1
